model,scope,record_type,step,split,metric_name,value,params_json,saved_at
TiRex,pooled,closed_form,0,test,shapiro_wilk_p,2.8513759587711483e-7,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871834+00:00
TiRex,pooled,closed_form,0,test,jarque_bera_p,2.890215555878321e-31,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871835+00:00
TiRex,pooled,closed_form,0,test,residual_skew,-1.7148577471377826,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871837+00:00
TiRex,pooled,closed_form,0,test,residual_kurtosis,6.154173902805386,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871838+00:00
TiRex,pooled,closed_form,0,test,residual_acf_lag1,0.15351771540659834,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871840+00:00
TiRex,pooled,closed_form,0,test,durbin_watson,1.6325454241832575,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871841+00:00
TiRex,pooled,closed_form,0,test,ljung_box_q,11.137568554908713,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871842+00:00
TiRex,pooled,closed_form,0,test,ljung_box_p,0.3469011181868711,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871843+00:00
TiRex,pooled,closed_form,0,test,n_test,68.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871845+00:00
TiRex,pooled,closed_form,0,test,n_valid,68.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871846+00:00
TiRex,pooled,closed_form,0,test,dm_z_stat,-2.7392791675564587,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871848+00:00
TiRex,pooled,closed_form,0,test,dm_p_value,0.007882356362733045,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871849+00:00
TiRex,pooled,closed_form,0,test,dm_z_vs_climatology,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871850+00:00
TiRex,pooled,closed_form,0,test,dm_p_vs_climatology,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871852+00:00
TiRex,pooled,closed_form,0,test,dm_z_vs_lag52,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871853+00:00
TiRex,pooled,closed_form,0,test,dm_p_vs_lag52,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871854+00:00
