model,scope,record_type,step,split,metric_name,value,params_json,saved_at
TCN,pooled,dl_epoch,36,val,loss,0.5307481288909912,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527685+00:00
TCN,pooled,dl_epoch,36,train,lr,0.00009683350392632535,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527686+00:00
TCN,pooled,dl_epoch,37,train,loss,0.022817295842937062,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527687+00:00
TCN,pooled,dl_epoch,37,val,loss,0.521172046661377,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527689+00:00
TCN,pooled,dl_epoch,37,train,lr,0.0000882717752025867,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527690+00:00
TCN,pooled,dl_epoch,38,train,loss,0.023199442552313917,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527691+00:00
TCN,pooled,dl_epoch,38,val,loss,0.5066377520561218,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527692+00:00
TCN,pooled,dl_epoch,38,train,lr,0.00007995957939589525,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527693+00:00
TCN,pooled,dl_epoch,39,train,loss,0.022166840222087644,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527695+00:00
TCN,pooled,dl_epoch,39,val,loss,0.5222991704940796,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527696+00:00
TCN,pooled,dl_epoch,39,train,lr,0.00007192972094561895,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527697+00:00
TCN,pooled,dl_epoch,40,train,loss,0.02557158215148818,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527699+00:00
TCN,pooled,dl_epoch,40,val,loss,0.5081621408462524,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527700+00:00
TCN,pooled,dl_epoch,40,train,lr,0.00006421389003456775,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527701+00:00
TCN,pooled,dl_epoch,41,train,loss,0.02337135318001466,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527702+00:00
TCN,pooled,dl_epoch,41,val,loss,0.5308783650398254,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527703+00:00
TCN,pooled,dl_epoch,41,train,lr,0.000056842537522319565,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527704+00:00
TCN,pooled,dl_epoch,42,train,loss,0.02434886012980271,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527706+00:00
TCN,pooled,dl_epoch,42,val,loss,0.5217402577400208,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527707+00:00
TCN,pooled,dl_epoch,42,train,lr,0.000049844754769589716,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527708+00:00
TCN,pooled,dl_epoch,43,train,loss,0.022762513253837824,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527710+00:00
TCN,pooled,dl_epoch,43,val,loss,0.5269364714622498,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527711+00:00
TCN,pooled,dl_epoch,43,train,lr,0.00004324815882792041,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527712+00:00
TCN,pooled,dl_epoch,44,train,loss,0.02191637036213208,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527713+00:00
TCN,pooled,dl_epoch,44,val,loss,0.5165972709655762,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527714+00:00
