model,scope,record_type,step,split,metric_name,value,params_json,saved_at
LightGBM,pooled,closed_form,0,test,ljung_box_q,70.2282999352512,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799111+00:00
LightGBM,pooled,closed_form,0,test,ljung_box_p,4.005768402239439e-11,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799112+00:00
LightGBM,pooled,closed_form,0,test,n_test,68.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799114+00:00
LightGBM,pooled,closed_form,0,test,n_valid,68.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799116+00:00
LightGBM,pooled,closed_form,0,test,dm_z_stat,1.816255497830139,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799117+00:00
LightGBM,pooled,closed_form,0,test,dm_p_value,0.07380499016815567,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799118+00:00
LightGBM,pooled,closed_form,0,test,dm_z_vs_climatology,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799120+00:00
LightGBM,pooled,closed_form,0,test,dm_p_vs_climatology,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799121+00:00
LightGBM,pooled,closed_form,0,test,dm_z_vs_lag52,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799122+00:00
LightGBM,pooled,closed_form,0,test,dm_p_vs_lag52,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799124+00:00
LightGBM,pooled,closed_form,0,test,dm_p_value_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799125+00:00
LightGBM,pooled,closed_form,0,test,dm_p_vs_climatology_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799126+00:00
LightGBM,pooled,closed_form,0,test,dm_p_vs_lag52_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799128+00:00
LightGBM,pooled,closed_form,0,test,skill_mae_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799130+00:00
LightGBM,pooled,closed_form,0,test,skill_wis_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799131+00:00
LightGBM,pooled,closed_form,0,test,skill_crps_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799132+00:00
LightGBM,pooled,closed_form,0,test,skill_mae_vs_snaive,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799134+00:00
LightGBM,pooled,closed_form,0,test,relative_wis_pairwise,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799135+00:00
LightGBM,pooled,closed_form,0,test,rank_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799136+00:00
LightGBM,pooled,closed_form,0,test,mae_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799138+00:00
LightGBM,pooled,closed_form,0,test,mae_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799139+00:00
LightGBM,pooled,closed_form,0,test,wis_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799140+00:00
LightGBM,pooled,closed_form,0,test,wis_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799141+00:00
LightGBM,pooled,closed_form,0,test,pi50_rel_width,0.17913386787816538,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799143+00:00
LightGBM,pooled,closed_form,0,test,pi80_rel_width,1.0789811948973658,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799144+00:00
LightGBM,pooled,closed_form,0,test,pi95_rel_width,2.659819080876742,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799145+00:00
LightGBM,pooled,closed_form,0,test,rank_log_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799147+00:00
LightGBM,pooled,closed_form,0,test,rank_mae,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799148+00:00
LightGBM,pooled,closed_form,0,test,rank_r2,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799149+00:00
LightGBM,pooled,closed_form,0,test,mae_ci95_lo_bs,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799150+00:00
LightGBM,pooled,closed_form,0,test,mae_ci95_hi_bs,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799152+00:00
LightGBM,pooled,closed_form,0,test,net_benefit_default,0.38235294117647056,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799153+00:00
LightGBM,pooled,closed_form,0,test,pit_nonrand_mean,0.5771826593666871,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799155+00:00
LightGBM,pooled,closed_form,0,test,pit_nonrand_std,0.20476238353371673,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799156+00:00
