model,scope,record_type,step,split,metric_name,value,params_json,saved_at
CQR-QuantReg,pooled,closed_form,0,test,shapiro_wilk_p,3.622838227991007e-7,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710821+00:00
CQR-QuantReg,pooled,closed_form,0,test,jarque_bera_p,3.2747261784479565e-12,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710822+00:00
CQR-QuantReg,pooled,closed_form,0,test,residual_skew,-1.5903106975002386,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710824+00:00
CQR-QuantReg,pooled,closed_form,0,test,residual_kurtosis,2.9241333610848654,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710825+00:00
CQR-QuantReg,pooled,closed_form,0,test,residual_acf_lag1,0.6692257303205683,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710826+00:00
CQR-QuantReg,pooled,closed_form,0,test,durbin_watson,0.42332136529924114,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710828+00:00
CQR-QuantReg,pooled,closed_form,0,test,ljung_box_q,48.918408555989785,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710829+00:00
CQR-QuantReg,pooled,closed_form,0,test,ljung_box_p,4.215897829879895e-7,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710830+00:00
CQR-QuantReg,pooled,closed_form,0,test,n_test,68.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710832+00:00
CQR-QuantReg,pooled,closed_form,0,test,n_valid,68.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710833+00:00
CQR-QuantReg,pooled,closed_form,0,test,dm_z_stat,1.326796802599231,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710834+00:00
CQR-QuantReg,pooled,closed_form,0,test,dm_p_value,0.18908025815738094,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710836+00:00
CQR-QuantReg,pooled,closed_form,0,test,dm_z_vs_climatology,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710837+00:00
CQR-QuantReg,pooled,closed_form,0,test,dm_p_vs_climatology,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710838+00:00
CQR-QuantReg,pooled,closed_form,0,test,dm_z_vs_lag52,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710839+00:00
CQR-QuantReg,pooled,closed_form,0,test,dm_p_vs_lag52,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710840+00:00
CQR-QuantReg,pooled,closed_form,0,test,dm_p_value_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710842+00:00
CQR-QuantReg,pooled,closed_form,0,test,dm_p_vs_climatology_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710843+00:00
CQR-QuantReg,pooled,closed_form,0,test,dm_p_vs_lag52_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710844+00:00
