model,scope,record_type,step,split,metric_name,value,params_json,saved_at
GAM-Spline,pooled,closed_form,0,test,wis_underpred,0.157066,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184174+00:00
GAM-Spline,pooled,closed_form,0,test,wis_overpred,3.517721,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184175+00:00
GAM-Spline,pooled,closed_form,0,test,wis_total_decomp,7.560786,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184177+00:00
GAM-Spline,pooled,closed_form,0,test,crps_gaussian,7.852274457393906,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184178+00:00
GAM-Spline,pooled,closed_form,0,test,pinball_q05,1.5221889873834644,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184179+00:00
GAM-Spline,pooled,closed_form,0,test,pinball_q95,3.2444123960107687,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184180+00:00
GAM-Spline,pooled,closed_form,0,test,brier_score,0.05106883823529412,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184181+00:00
GAM-Spline,pooled,closed_form,0,test,brier_skill,0.7794848905869365,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184183+00:00
GAM-Spline,pooled,closed_form,0,test,brier_reliability,0.026814,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184184+00:00
GAM-Spline,pooled,closed_form,0,test,brier_resolution,0.193368,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184185+00:00
GAM-Spline,pooled,closed_form,0,test,brier_uncertainty,0.218858,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184187+00:00
GAM-Spline,pooled,closed_form,0,test,roc_auc,0.9930830039525692,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184188+00:00
GAM-Spline,pooled,closed_form,0,test,auprc,0.9971287940935192,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184189+00:00
GAM-Spline,pooled,closed_form,0,test,partial_auc_high_spec,0.0,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184191+00:00
GAM-Spline,pooled,closed_form,0,test,calibration_slope,2.0618313179161554,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184192+00:00
GAM-Spline,pooled,closed_form,0,test,calibration_intercept,1.432367092525981,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184193+00:00
GAM-Spline,pooled,closed_form,0,test,pit_mean,0.5727364091546674,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184195+00:00
GAM-Spline,pooled,closed_form,0,test,pit_std,0.18725851360581017,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184196+00:00
GAM-Spline,pooled,closed_form,0,test,pit_ks_p,2.5359195508677464e-7,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184198+00:00
GAM-Spline,pooled,closed_form,0,test,peak_week_err,45.0,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184199+00:00
GAM-Spline,pooled,closed_form,0,test,peak_int_relerr,0.29107062168059344,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184201+00:00
GAM-Spline,pooled,closed_form,0,test,epi_peak_mae,42.54951606811106,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184202+00:00
GAM-Spline,pooled,closed_form,0,test,epi_season_total_mae,392.64459759425404,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184203+00:00
GAM-Spline,pooled,closed_form,0,test,attack_rate_relerr,-0.20596283042404687,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184205+00:00
