model,scope,record_type,step,split,metric_name,value,params_json,saved_at
Mamba,pooled,closed_form,0,test,lr_negative,0.0815047021943574,null,2026-06-30T23:11:39.189814+00:00
Mamba,pooled,closed_form,0,test,direction_acc,0.7313432835820896,null,2026-06-30T23:11:39.189816+00:00
Mamba,pooled,closed_form,0,test,pi99_coverage,1.0,null,2026-06-30T23:11:39.189817+00:00
Mamba,pooled,closed_form,0,test,pi99_width,75.7856201171875,null,2026-06-30T23:11:39.189818+00:00
Mamba,pooled,closed_form,0,test,pi95_coverage,0.9705882352941176,null,2026-06-30T23:11:39.189820+00:00
Mamba,pooled,closed_form,0,test,pi95_width,53.175004359654,null,2026-06-30T23:11:39.189821+00:00
Mamba,pooled,closed_form,0,test,pi80_coverage,0.9117647058823529,null,2026-06-30T23:11:39.189823+00:00
Mamba,pooled,closed_form,0,test,pi80_width,31.041817365373873,null,2026-06-30T23:11:39.189824+00:00
Mamba,pooled,closed_form,0,test,pi50_coverage,0.75,null,2026-06-30T23:11:39.189825+00:00
Mamba,pooled,closed_form,0,test,pi50_width,7.5688353947230755,null,2026-06-30T23:11:39.189827+00:00
Mamba,pooled,closed_form,0,test,pi_sharpness_ratio,2.046073412128537,null,2026-06-30T23:11:39.189828+00:00
Mamba,pooled,closed_form,0,test,pi95_ci_lo,0.8989536863477694,null,2026-06-30T23:11:39.189829+00:00
Mamba,pooled,closed_form,0,test,pi95_ci_hi,0.9918968204568701,null,2026-06-30T23:11:39.189831+00:00
Mamba,pooled,closed_form,0,test,pi95_relia,0.020588235294117685,null,2026-06-30T23:11:39.189832+00:00
Mamba,pooled,closed_form,0,test,pi80_relia,0.0235294117647058,null,2026-06-30T23:11:39.189834+00:00
Mamba,pooled,closed_form,0,test,sigma_in_sample,14.996713975033593,null,2026-06-30T23:11:39.189835+00:00
Mamba,pooled,closed_form,0,test,alert_threshold,8.6,null,2026-06-30T23:11:39.189836+00:00
Mamba,pooled,closed_form,0,test,WIS,6.021642432684533,null,2026-06-30T23:11:39.189838+00:00
Mamba,pooled,closed_form,0,test,log_wis,0.24629683287632154,null,2026-06-30T23:11:39.189840+00:00
Mamba,pooled,closed_form,0,test,wis_sharpness,3.19532,null,2026-06-30T23:11:39.189841+00:00
Mamba,pooled,closed_form,0,test,wis_underpred,0.482797,null,2026-06-30T23:11:39.189843+00:00
Mamba,pooled,closed_form,0,test,wis_overpred,1.684021,null,2026-06-30T23:11:39.189844+00:00
Mamba,pooled,closed_form,0,test,wis_total_decomp,6.021642,null,2026-06-30T23:11:39.189845+00:00
Mamba,pooled,closed_form,0,test,crps_gaussian,6.336155892699121,null,2026-06-30T23:11:39.189847+00:00
Mamba,pooled,closed_form,0,test,pinball_q05,1.394465288399897,null,2026-06-30T23:11:39.189848+00:00
Mamba,pooled,closed_form,0,test,pinball_q95,1.4713211524978156,null,2026-06-30T23:11:39.189849+00:00
Mamba,pooled,closed_form,0,test,brier_score,0.07662455882352942,null,2026-06-30T23:11:39.189851+00:00
Mamba,pooled,closed_form,0,test,brier_skill,0.6691353561863341,null,2026-06-30T23:11:39.189852+00:00
Mamba,pooled,closed_form,0,test,brier_reliability,0.028218,null,2026-06-30T23:11:39.189854+00:00
Mamba,pooled,closed_form,0,test,brier_resolution,0.169839,null,2026-06-30T23:11:39.189855+00:00
Mamba,pooled,closed_form,0,test,brier_uncertainty,0.218858,null,2026-06-30T23:11:39.189856+00:00
Mamba,pooled,closed_form,0,test,roc_auc,0.9782608695652173,null,2026-06-30T23:11:39.189858+00:00
Mamba,pooled,closed_form,0,test,auprc,0.9904489598061612,null,2026-06-30T23:11:39.189859+00:00
Mamba,pooled,closed_form,0,test,partial_auc_high_spec,0.04150197628458498,null,2026-06-30T23:11:39.189861+00:00
Mamba,pooled,closed_form,0,test,calibration_slope,1.9638814048382738,null,2026-06-30T23:11:39.189862+00:00
Mamba,pooled,closed_form,0,test,calibration_intercept,1.5927234848021248,null,2026-06-30T23:11:39.189863+00:00
Mamba,pooled,closed_form,0,test,pit_mean,0.5603432978587248,null,2026-06-30T23:11:39.189865+00:00
Mamba,pooled,closed_form,0,test,pit_std,0.20858606676732255,null,2026-06-30T23:11:39.189866+00:00
Mamba,pooled,closed_form,0,test,pit_ks_p,0.0003006891539820224,null,2026-06-30T23:11:39.189868+00:00
Mamba,pooled,closed_form,0,test,peak_week_err,1.0,null,2026-06-30T23:11:39.189869+00:00
Mamba,pooled,closed_form,0,test,peak_int_relerr,0.36063628210921983,null,2026-06-30T23:11:39.189871+00:00
Mamba,pooled,closed_form,0,test,epi_peak_mae,24.002207848685128,null,2026-06-30T23:11:39.189872+00:00
Mamba,pooled,closed_form,0,test,epi_season_total_mae,218.9403669766018,null,2026-06-30T23:11:39.189873+00:00
Mamba,pooled,closed_form,0,test,attack_rate_relerr,-0.1148457866296142,null,2026-06-30T23:11:39.189875+00:00
Mamba,pooled,closed_form,0,test,growth_rate_corr,0.00881637583477175,null,2026-06-30T23:11:39.189876+00:00
Mamba,pooled,closed_form,0,test,lead_time_weeks,-1.0,null,2026-06-30T23:11:39.189878+00:00
Mamba,pooled,closed_form,0,test,season_onset_err,1.0,null,2026-06-30T23:11:39.189879+00:00
Mamba,pooled,closed_form,0,test,epidemic_duration_err,4.0,null,2026-06-30T23:11:39.189881+00:00
