model,scope,record_type,step,split,metric_name,value,params_json,saved_at
BayesianRidge,pooled,closed_form,0,test,wis_total_decomp,7.141185,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421714+00:00
BayesianRidge,pooled,closed_form,0,test,crps_gaussian,7.465763864812855,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421715+00:00
BayesianRidge,pooled,closed_form,0,test,pinball_q05,2.26490061378001,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421716+00:00
BayesianRidge,pooled,closed_form,0,test,pinball_q95,1.3107869203633091,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421718+00:00
BayesianRidge,pooled,closed_form,0,test,brier_score,0.159894,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421719+00:00
BayesianRidge,pooled,closed_form,0,test,brier_skill,0.30957812781954874,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421720+00:00
BayesianRidge,pooled,closed_form,0,test,brier_reliability,0.075023,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421722+00:00
BayesianRidge,pooled,closed_form,0,test,brier_resolution,0.12758,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421723+00:00
BayesianRidge,pooled,closed_form,0,test,brier_uncertainty,0.218858,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421724+00:00
BayesianRidge,pooled,closed_form,0,test,roc_auc,0.9767786561264822,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421725+00:00
BayesianRidge,pooled,closed_form,0,test,auprc,0.9904251795715828,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421727+00:00
BayesianRidge,pooled,closed_form,0,test,partial_auc_high_spec,0.08300395256916997,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421728+00:00
BayesianRidge,pooled,closed_form,0,test,calibration_slope,2.3472926643552317,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421730+00:00
BayesianRidge,pooled,closed_form,0,test,calibration_intercept,3.6180836664136353,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421731+00:00
BayesianRidge,pooled,closed_form,0,test,pit_mean,0.6042622072892742,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421732+00:00
BayesianRidge,pooled,closed_form,0,test,pit_std,0.21107713598154587,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421733+00:00
BayesianRidge,pooled,closed_form,0,test,pit_ks_p,7.075894166137405e-7,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421735+00:00
BayesianRidge,pooled,closed_form,0,test,peak_week_err,1.0,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421737+00:00
BayesianRidge,pooled,closed_form,0,test,peak_int_relerr,0.451926982697312,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421742+00:00
BayesianRidge,pooled,closed_form,0,test,epi_peak_mae,33.024252030891965,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421743+00:00
BayesianRidge,pooled,closed_form,0,test,epi_season_total_mae,277.2027442892472,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421745+00:00
BayesianRidge,pooled,closed_form,0,test,attack_rate_relerr,-0.14540748087440936,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421746+00:00
BayesianRidge,pooled,closed_form,0,test,growth_rate_corr,0.6096700126503327,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421747+00:00
BayesianRidge,pooled,closed_form,0,test,lead_time_weeks,-1.0,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421749+00:00
BayesianRidge,pooled,closed_form,0,test,season_onset_err,1.0,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421750+00:00
BayesianRidge,pooled,closed_form,0,test,epidemic_duration_err,-6.0,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421751+00:00
BayesianRidge,pooled,closed_form,0,test,pearson_r,0.8828174482539173,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421752+00:00
BayesianRidge,pooled,closed_form,0,test,spearman_r,0.9449263744978746,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421754+00:00
BayesianRidge,pooled,closed_form,0,test,c_index,0.9011857707509882,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421755+00:00
